baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene,gene_symbol
56.4638780496422,-2.58665591138867,0.654102315924356,-3.95451269383337,7.66908003183384e-5,0.0422425449100399,ENSG00000214612,RPS19P1
9.35192844019146,3.84901426507801,0.971876609114063,3.96039397283845,7.48262109145547e-5,0.0422425449100399,ENSG00000250803,LOC100505841
4.36517618700905,3.59237914764181,0.919180550472057,3.90824103686365,9.29705282167539e-5,0.0501854911314038,ENSG00000188816,HMX2
432.649058881843,-1.68407244596768,0.432170390969144,-3.89677886583377,9.74805500646091e-5,0.0515882362008588,ENSG00000105519,CAPS
76.1749093074202,-2.00262900469212,0.51608068718649,-3.88045717348933,1.04260302959983e-4,0.0541151072478834,ENSG00000240616,RPS6P25
45.6014592328374,-2.81387006196724,0.727438655470465,-3.86818880300963,1.096467550261e-4,0.0558370927953666,ENSG00000091513,TF
956.454576530289,-1.71359905115361,0.445164572741565,-3.84936078942746,1.18426465756459e-4,0.058115096559397,ENSG00000151882,CCL28
12.6586942719599,-4.69138694317846,1.21771826289325,-3.85260456883672,1.16868041332e-4,0.058115096559397,ENSG00000178597,PSAPL1
344.548443022085,-3.24792546701544,0.845572434246801,-3.84109667660648,1.22485859079403e-4,0.0590338095813049,ENSG00000103375,AQP8
2.48029624524998,-5.17569172764929,1.35544225700491,-3.81845239138841,1.34291493655753e-4,0.0635882002415574,ENSG00000179059,ZFP42
2.08463829027643,-2.91029546442958,0.769050775864623,-3.78426959020698,1.5416064969127e-4,0.0693465989194563,ENSG00000227401,RPL37P1
79.2508303070531,-3.1568254729203,0.83869863915062,-3.7639568321195,1.67245767003548e-4,0.073302680225667,ENSG00000101958,GLRA2
775.754616248891,1.12086973081933,0.297924835799257,3.76225677128368,1.68387038680673e-4,0.073302680225667,ENSG00000263753,LINC00667
25.5571942115242,2.36243412576937,0.633493734264057,3.72921466778808,1.9207746856417e-4,0.0822884266118563,ENSG00000115596,WNT6
6.8818007716235,-1.9989326607752,0.537157808808993,-3.72131360280755,1.98189129293151e-4,0.0835800718690961,ENSG00000228697,LOC101928565
428.91211850341,-2.086731314868,0.575296194126811,-3.6272294796513598,2.86478667523922e-4,0.108026395398313,ENSG00000111863,ADTRP
20.6493970975544,1.62303848313276,0.449128821839547,3.61374822592125,3.01802142344369e-4,0.108026395398313,ENSG00000139364,TMEM132B
20.7276315824966,1.98987838670628,0.546014543839585,3.64436883441495,2.6804879248142e-4,0.108026395398313,ENSG00000167165,UGT1A6
19.5565108635045,-2.35778856562698,0.650769642485743,-3.62307706398371,2.91119040662591e-4,0.108026395398313,ENSG00000170965,PLAC1
54.5707526074341,-3.54728393667034,0.980421316476868,-3.61812200230148,2.96748511457299e-4,0.108026395398313,ENSG00000182271,TMIGD1
25.7128684821699,-5.26576245628814,1.44593066260622,-3.64178075233348,2.70758626725794e-4,0.108026395398313,ENSG00000208892,SNORA49
66.5989101350557,-0.820596461164479,0.227204541558699,-3.61170800343564,0.00030418695999524803,0.108026395398313,ENSG00000269386,RAB11B-AS1
51.1955579676386,-2.5066438855761,0.696987715718656,-3.59639607563459,3.22656402534749e-4,0.113097354602765,ENSG00000213613,RPL11P3
230.238842095399,-1.93317575675059,0.538108081536608,-3.59254176452854,3.27468149370504e-4,0.113312376301409,ENSG00000124205,EDN3
97.731300741142,1.59892422959269,0.446093355830208,3.58428165023214,3.38007193235913e-4,0.114316710959083,ENSG00000176771,NCKAP5
92.4037912811691,2.98656099765302,0.833680590624411,3.58238038793268,3.40477526700009e-4,0.114316710959083,ENSG00000204889,KRT40
4.91270822120242,-2.70018306324816,0.75415819158788,-3.58039346832914,3.43077198506327e-4,0.114316710959083,ENSG00000233947,ASS1P3
363.401234148114,-3.03042081088175,0.849730576764093,-3.56633136872874,3.62013572273503e-4,0.117719835128456,ENSG00000167080,B4GALNT2
7.02959279558998,2.76545759221715,0.780827159397525,3.54170261489232,3.9755340403042e-4,0.127737694937869,ENSG00000231824,AKAIN1
28.9292399204666,-2.87962463671809,0.816499415498232,-3.52679326164726,4.20625060188972e-4,0.133560827935298,ENSG00000239223,RPL34P31
158.568081422778,1.95234667701898,0.55664180711221,3.50736623098348,4.52565827637536e-4,0.140399444688932,ENSG00000198835,GJC2
9.8708897518246,-2.88952023541636,0.825814975047533,-3.49899229576218,4.67020075156605e-4,0.143237179869054,ENSG00000196353,CPNE4
27.4610643291047,-2.07173965211,0.593560746435914,-3.49035825658946,4.82373422914077e-4,0.146283805443269,ENSG00000179292,TMEM151A
3.4435856965574,-16.2554169852209,4.66205085570032,-3.4867523946774,4.88923793839659e-4,0.146622813285916,ENSG00000235123,DSCAM-AS1
79.6524891572857,-2.00392944097271,0.579112330844047,-3.46034669655887,5.39480316850585e-4,0.157033928567071,ENSG00000140519,RHCG
399.898941674163,-1.18719676317349,0.343165884760079,-3.45954191805373,5.4109504841562e-4,0.157033928567071,ENSG00000255774,LINC02747
168.347666021106,0.981671817744087,0.28557766408594,3.43749508872188,5.87121366773288e-4,0.165885522584691,ENSG00000138792,ENPEP
602.043795869629,0.603370455055122,0.175388260633613,3.44019863630193,5.81287394140286e-4,0.165885522584691,ENSG00000165118,C9orf64
402.693193265916,-1.69421261609311,0.493054798638002,-3.43615480626727,5.90033722420539e-4,0.165885522584691,ENSG00000170231,FABP6
76.4996887368181,-1.38303745131721,0.403677935256119,-3.42609127357857,6.12334576808128e-4,0.170380517814963,ENSG00000131015,ULBP2
54.209060127888,-2.83237381029783,0.829923808293711,-3.4128118533207,6.42963154369722e-4,0.176978035753008,ENSG00000131096,PYY
4.21914506639135,-1.55930034084103,0.45724642184073,-3.41019692305907,6.49159894018072e-4,0.176978035753008,ENSG00000147059,SPIN2A
10.0522086542473,1.77738433874799,0.522462133449862,3.40193905922286,6.69095560369659e-4,0.180588891743771,ENSG00000100314,CABP7
10.4200321850287,-1.59437334278724,0.470631308893273,-3.38773326945998,7.04727618527517e-4,0.186684394262387,ENSG00000124134,KCNS1
159.736776559345,-1.70606535764321,0.504157328964884,-3.38399396304729,7.14395739271926e-4,0.1871994272131,ENSG00000240694,PNMA2
1068.34491692907,-1.78600725666123,0.531374215138947,-3.36111012875213,7.76298659348416e-4,0.200068637365781,ENSG00000156966,B3GNT7
28.2285734574121,1.48663979681005,0.44240133465819,3.36038723291525,7.78332972338161e-4,0.200068637365781,ENSG00000157152,SYN2
13.8167659828926,-3.39731989840495,1.01354919273959,-3.35190430098621,8.02577565545741e-4,0.202444565365229,ENSG00000170477,KRT4
48.9954135207183,-1.61255973146949,0.481468185490557,-3.34925500804687,8.10291803415682e-4,0.202497923835086,ENSG00000261040,WFDC21P
22.1992861605774,-2.78153132486716,0.83193646182899,-3.34344202050243,8.2745983011623e-4,0.20489120013612,ENSG00000244485,RPL18P13
895.110218086825,0.831176104763067,0.249870918936569,3.32642193137356,8.79686579842816e-4,0.206458615564849,ENSG00000100350,FOXRED2
27.1239483867023,-2.31084442265257,0.693176417436785,-3.33370317356953,8.56980575659912e-4,0.206458615564849,ENSG00000100884,CPNE6
192.612059610866,-1.46771881404649,0.439681407575027,-3.33814163792231,8.43407453281864e-4,0.206458615564849,ENSG00000175768,TOMM5
6.71694606341932,-4.18646803466262,1.25493417837793,-3.33600606852055,8.4991308494422e-4,0.206458615564849,ENSG00000221676,RNU6ATAC
27.5538721241585,1.67293721155728,0.502651473145852,3.32822502456259,8.74012387949818e-4,0.206458615564849,ENSG00000228412,LNC-LBCS
285.977205766678,1.36916285548171,0.411185830253593,3.32979094789648,8.69112102247582e-4,0.206458615564849,ENSG00000249242,TMEM150C
3.13373944047494,-2.31302412454016,0.696669425239391,-3.32011717572556,8.99796726819919e-4,0.209357876352324,ENSG00000213176,RPL13P6
5.21415334025997,-9.4725933885446,2.87425670807104,-3.29566714133262,9.81882762003688e-4,0.215252805360692,ENSG00000046774,MAGEC2
98.7731171178946,1.13767343155967,0.345413563165483,3.29365593271341,9.8893471154968e-4,0.215252805360692,ENSG00000106852,LHX6
121.90649030741599,-2.32861235317229,0.706585762997072,-3.29558345938813,9.82175247215134e-4,0.215252805360692,ENSG00000139219,COL2A1
70.4394923629311,-1.57092781734862,0.476673065953138,-3.2956085198719,9.82087647327362e-4,0.215252805360692,ENSG00000160471,COX6B2
27.4027985075135,-3.47038739615877,1.05283099188205,-3.29624357842571,9.79870188744272e-4,0.215252805360692,ENSG00000179455,MKRN3
412.549298104672,1.88016378574015,0.570645632378358,3.29480097465029,9.84914095349724e-4,0.215252805360692,ENSG00000186377,CYP4X1
4.03109174092848,-2.72191027176444,0.828019002208655,-3.28725580512528,0.00101168888806541,0.218443864711083,ENSG00000110203,FOLR3
7.35970435290906,1.37853857129313,0.421677686850494,3.26917599455978,0.00107861189475653,0.225672364647123,ENSG00000205704,SMIM45
7.53173486680158,-1.88930252230016,0.579255948644719,-3.26160227913162,0.00110784458668808,0.229277912971265,ENSG00000116035,VAX2
225.030540574052,-1.59968320985875,0.490651013758885,-3.2603279418574,0.00111283462761155,0.229277912971265,ENSG00000124614,RPS10
48.9235564172934,-1.29871769338129,0.399290862518778,-3.25256051488084,0.00114370239538326,0.232981323564837,ENSG00000105613,MAST1
488.726410837848,1.14953294400032,0.35377361269847,3.24934619976899,0.00115670608957718,0.232981323564837,ENSG00000151617,EDNRA
315.831859948917,-2.28488408685736,0.702767553886369,-3.25126576237297,0.00114892405156528,0.232981323564837,ENSG00000266402,SNHG25
19.8056677062919,-1.85464666558165,0.572444319281424,-3.2398726009016,0.0011958311556359,0.233657626772135,ENSG00000105409,ATP1A3
664.207081563356,-2.25743391204647,0.699331255106599,-3.22798944786526,0.00124663572638709,0.233657626772135,ENSG00000160181,TFF2
247.702510301719,-1.93705215392735,0.597622545860658,-3.24126351548155,0.00119001124140711,0.233657626772135,ENSG00000168447,SCNN1B
80.1999143979568,-2.8334160019051,0.87549348475964,-3.23636446327524,0.00121062702851463,0.233657626772135,ENSG00000174358,SLC6A19
67.3977633032685,0.98518907348666,0.303874864904574,3.24208806738932,0.00118657348845963,0.233657626772135,ENSG00000176563,CNTD1
5.6356285508256,1.94009438429026,0.598514941712527,3.24151370179512,0.00118896718396345,0.233657626772135,ENSG00000179111,HES7
159.305260317507,-2.37427724568572,0.735314938139763,-3.22892562429411,0.0012425620580233,0.233657626772135,ENSG00000189280,GJB5
169.469954035556,-1.91886308550418,0.593608207943129,-3.23254136285126,0.00122694371977953,0.233657626772135,ENSG00000213315,RPS18P2
109.076263495068,-2.20319651364435,0.685840910883759,-3.21240170815323,0.00131630181678378,0.240546659637344,ENSG00000136155,SCEL
81.2397007364828,-1.3414698685293,0.417770337957722,-3.21102229298304,0.00132263673749175,0.240546659637344,ENSG00000139725,RHOF
119.493124790118,-1.93602603413472,0.601779195473617,-3.21717009942661,0.00129461818770941,0.240546659637344,ENSG00000260807,CEROX1
1072.6096869338,-1.02823464648016,0.321506757375349,-3.19817429305141,0.00138300664266092,0.240887487958509,ENSG00000109107,ALDOC
1839.92066669451,-1.25524416328058,0.39223205718653,-3.20025898006503,0.00137304152475695,0.240887487958509,ENSG00000124107,SLPI
448.66927808445803,-1.20699735676616,0.377181998359308,-3.20003966789626,0.00137408674430904,0.240887487958509,ENSG00000135441,BLOC1S1
74.5468164180481,2.21401210860672,0.692243008330567,3.19831631661559,0.00138232563714358,0.240887487958509,ENSG00000173404,INSM1
81.6613303507978,-2.2035090207957,0.688881114052395,-3.19867822741342,0.00138059166629805,0.240887487958509,ENSG00000196917,HCAR1
13.4134921032273,-1.37371400327609,0.429541281133642,-3.19809541856047,0.00138338498086584,0.240887487958509,ENSG00000243083,LINC00870
247.639743173964,1.74280082087485,0.547097846813417,3.18553770779,0.00144485273343739,0.248353668008447,ENSG00000021645,NRXN3
8.6743338108551,-3.28669633437241,1.03233894705873,-3.18373761227999,0.00145386734143515,0.248353668008447,ENSG00000249239,RACK1P3
68.8578707781533,-0.641825736638605,0.201785733498507,-3.18072901146579,0.00146904975973812,0.248870415414336,ENSG00000184378,ACTRT3
75.6286336500367,-2.67469937813062,0.843359767086934,-3.17148088219735,0.00151663850477375,0.252679464468169,ENSG00000181143,MUC16
6.22516323127643,-2.51333090783925,0.794143756062788,-3.16483116394425,0.0015517296480175,0.256939774233082,ENSG00000233221,ARHGEF4-AS1
72.2049396627645,1.66172317323615,0.526603158604825,3.155551093994,0.0016019520545426,0.262706451402794,ENSG00000197479,PCDHB11
1220.60501937606,-0.949158202507533,0.301347310738194,-3.14971519135986,0.00163429699770353,0.264129796215678,ENSG00000103490,PYCARD
588.183679752116,0.684530981722095,0.217665555690738,3.14487507933816,0.00166157763379908,0.265360830391936,ENSG00000069020,MAST4
44.4401592181996,1.26787075739741,0.403073609133541,3.14550674781924,0.00165799370167967,0.265360830391936,ENSG00000081818,PCDHB4
3.98594696109711,-1.96083546632519,0.624774412591124,-3.13846954486025,0.00169832582521614,0.265973130872168,ENSG00000163958,ZDHHC19
1481.51063108701,-1.33622990424942,0.425544412448169,-3.14004805411978,0.00168920123641463,0.265973130872168,ENSG00000166920,C15orf48
144.738168861918,-1.55091903988695,0.496418966807703,-3.12421390717677,0.00178280798939868,0.273397657010626,ENSG00000008735,MAPK8IP2
122.563612330368,-2.05203549060647,0.658332511404928,-3.11701982669408,0.00182689285268495,0.278575356463089,ENSG00000240950,RPL8P3
183.58677468751,1.63868803824616,0.526754984058098,3.11091131140665,0.00186510946931981,0.28280508189293,ENSG00000158258,CLSTN2
123.267333329502,-1.98305121875627,0.638818901517342,-3.10424631150717,0.00190764445176188,0.287638680184655,ENSG00000005513,SOX8
39.1395877843267,1.34437403575368,0.434947308106268,3.09088942659973,0.00199557932290048,0.295937834753208,ENSG00000167554,ZNF610
14.2388118046367,-2.6804357311398,0.866982322563168,-3.09168441083699,0.00199024317645594,0.295937834753208,ENSG00000181195,PENK
208.603632818244,-1.58767114602312,0.513191038821225,-3.09372344004665,0.00197661648547128,0.295937834753208,ENSG00000232888,RPS11P5
128.542013321568,-1.77113279531596,0.574481313131557,-3.08301202289999,0.00204916875897257,0.302224397839725,ENSG00000047457,CP
265.622233211175,-1.24919780779762,0.409053790376815,-3.05387173321846,0.00225908647065933,0.304508543588017,ENSG00000089356,FXYD3
36.8786171277984,-2.29062366495864,0.750424962188454,-3.0524353271492,0.00226992639060612,0.304508543588017,ENSG00000141449,GREB1L
300.138939563742,-1.60706840485167,0.525992337381873,-3.05530763594551,0.00224829777054221,0.304508543588017,ENSG00000147041,SYTL5
36.6573746248393,1.6036907129733,0.527694406594051,3.0390519454700202,0.00237323929697453,0.304508543588017,ENSG00000159450,TCHH
133.261018622622,2.48674755763863,0.81601750596674,3.04741937452992,0.00230815436510131,0.304508543588017,ENSG00000162344,FGF19
29.3519309646978,3.80334768534869,1.245986618258,3.05247875829206,0.00226959793762704,0.304508543588017,ENSG00000162992,NEUROD1
29.07471548594,-2.77108634965196,0.904438918070356,-3.06387340735419,0.00218491344495558,0.304508543588017,ENSG00000172000,ZNF556
244.849985564257,-1.28606929787569,0.418444827324784,-3.07345010356045,0.00211599069762445,0.304508543588017,ENSG00000172367,PDZD3
233.817827096765,-1.71062847387039,0.561744244909638,-3.04520872153406,0.00232518883475458,0.304508543588017,ENSG00000174672,BRSK2
1899.01216577634,-2.68408706989961,0.883456103842271,-3.0381668746485,0.0023802210707619398,0.304508543588017,ENSG00000174992,ZG16
736.792595761708,0.335636493586147,0.109499082085816,3.06519915229155,0.0021752509899817,0.304508543588017,ENSG00000184708,EIF4ENIF1
4.04152389272464,-2.03086738384912,0.660918369861734,-3.07279609170795,0.00212063337623127,0.304508543588017,ENSG00000185960,SHOX
682.47105530602,1.55079824319055,0.506895684641067,3.05940312805911,0.00221778498851855,0.304508543588017,ENSG00000196549,MME
7.01018978721259,-1.93179733807474,0.63294852003877,-3.05206075520393,0.00227276094158067,0.304508543588017,ENSG00000197238,H4C11
3.11822481809251,-3.48964026045113,1.1466456643706,-3.04334666661529,0.00233962638479612,0.304508543588017,ENSG00000213487,ASS1P4
21.1269229527933,-2.90222522531834,0.946005411960811,-3.06787380772253,0.0021558763692319,0.304508543588017,ENSG00000213867,RPL27P1
2.99380662205654,-2.2761731087635,0.748750559574524,-3.03996181325985,0.00236608146456,0.304508543588017,ENSG00000216977,RPL21P65
10.8202895809525,-3.21614771605374,1.05872058439651,-3.0377681925274,0.00238337216492122,0.304508543588017,ENSG00000227309,RPL31P19
2.22570524681259,-4.71113598788538,1.54326428719318,-3.05270848744501,0.00226786130881152,0.304508543588017,ENSG00000235601,BARX1-DT
26.9886787751169,-2.6867291419933,0.87640236238859,-3.06563429914857,0.0021720880485138,0.304508543588017,ENSG00000242327,RPS13P8
18.2312172246048,-2.67741550448931,0.882098335639248,-3.03528007741791,0.00240312411205067,0.304508543588017,ENSG00000243297,RPL31P61
1128.57001479837,-1.03460161743724,0.336101248553596,-3.07824389790169,0.00208224419190679,0.304508543588017,ENSG00000267795,SMIM22
47.4466173326032,-2.21696893723812,0.731033782352588,-3.03264909332034,0.00242417312562503,0.305740339535606,ENSG00000213820,RPL13P2
85.241333314445,-1.72322587408638,0.568520802733657,-3.03106916369722,0.00243689420224852,0.305915230319477,ENSG00000163295,ALPI
22.9004685633475,2.07036838253566,0.685432678040553,3.02052768837083,0.00252334635697627,0.30764533182249,ENSG00000005981,ASB4
1438.49103276976,0.425985255292363,0.141069929097045,3.019674412676,0.00253046549331578,0.30764533182249,ENSG00000100099,HPS4
1500.90387019343,0.65007701414194,0.214792781859205,3.02653100590717,0.00247377448701205,0.30764533182249,ENSG00000107771,CCSER2
960.879644455293,-2.10564255827414,0.696711291303153,-3.02225984357979,0.00250895077695182,0.30764533182249,ENSG00000137634,NXPE4
93.3241596418836,-1.18665717025566,0.392782874553976,-3.02115302660069,0.00251814060992128,0.30764533182249,ENSG00000178229,ZNF543
1.78752592872015,-2.25459329979284,0.744688708899832,-3.02756477014895,0.00246532875205038,0.30764533182249,ENSG00000238266,LINC00707
118.344604098094,2.80421347678685,0.92851817622477,3.02009540425844,0.00252695074079422,0.30764533182249,ENSG00000248810,LINC02432
376.954266123894,1.1625775585693,0.386927695534275,3.00463774495128,0.00265897329184817,0.310673978991265,ENSG00000134802,SLC43A3
1350.60732898654,0.879362103312668,0.29255849769562,3.00576503584443,0.00264913616218377,0.310673978991265,ENSG00000185630,PBX1
7.62068020434954,2.4772965686377,0.823585947190379,3.00793933782973,0.00263025635099074,0.310673978991265,ENSG00000196859,KRT39
90.6578907967158,-2.21410892712719,0.736896616822061,-3.00463983221384,0.00265895504686345,0.310673978991265,ENSG00000213293,RPL28P5
15.3657521023655,-1.69907920889394,0.565061104840744,-3.0068946426118,0.00263931220138283,0.310673978991265,ENSG00000237512,UNC5B-AS1
5.31668725423423,-2.07146273944041,0.688274033142715,-3.0096482501046,0.00261550400780124,0.310673978991265,ENSG00000253767,PCDHGA8
7082.32846137288,-1.44235252337857,0.480377665459945,-3.00253868380322,0.00267737943527189,0.311476167922364,ENSG00000233041,PHGR1
10.0337379879469,-3.03247561705159,1.01122833647193,-2.99880403631842,0.00271041575998188,0.313966186102622,ENSG00000261241,LOC112267895
99.5192668966591,-2.11786786795062,0.707046696554051,-2.99537198642256,0.0027411033178131,0.31616401088793,ENSG00000266200,PNLIPRP2
277.414136901663,1.1310420119478,0.378311313088707,2.98971236866656,0.00279240258961638,0.319718310219067,ENSG00000110448,CD5
61.3401931874332,-3.60614581409522,1.20632638175053,-2.98936164262797,0.00279561027090403,0.319718310219067,ENSG00000163631,ALB
4.79210705530821,-2.25752259373287,0.755599177273958,-2.98772505533626,0.00281062275744889,0.320078937652091,ENSG00000243101,RPS3P7
577.746556549827,-1.04174158973097,0.349456796539872,-2.98103113187586,0.00287279586512527,0.323818097822042,ENSG00000136943,CTSV
122.94524062558,1.187618546078,0.398486573845279,2.98032261066623,0.00287944955454946,0.323818097822042,ENSG00000167555,ZNF528
598.590555050774,-1.06869715396995,0.358431244840486,-2.98159596673988,0.00286750158548286,0.323818097822042,ENSG00000174886,NDUFA11
33.4078553646827,-1.66459926413886,0.56072212399806,-2.96867056407538,0.00299091060246981,0.325069204445911,ENSG00000132915,PDE6A
139.77156024767,-1.44492986140362,0.486544086527622,-2.9697819815586,0.00298011165998148,0.325069204445911,ENSG00000136002,ARHGEF4
1197.24432359076,-0.683975771428787,0.229906324258421,-2.97501938511261,0.00292970033555684,0.325069204445911,ENSG00000141698,NT5C3B
46.9066986414395,1.21243351597578,0.408519271068566,2.96787349297969,0.00299867720889441,0.325069204445911,ENSG00000269834,ZNF528-AS1
11.0505862554651,2.27834815718882,0.768347416478491,2.96525778355708,0.00302429393899205,0.326502773653582,ENSG00000105929,ATP6V0A4
2.23511011559732,-1.75278229351394,0.591849347017014,-2.96153455663702,0.00306110140607594,0.32730769005752,ENSG00000234324,RPL9P2
4.570945555065,-1.58716863497326,0.535973729736572,-2.96128065036572,0.0030636263184517,0.32730769005752,ENSG00000243175,RPSAP36
1792.81116229465,-1.55170473384361,0.524664471159413,-2.95751822191166,0.00310126418396957,0.329539843800546,ENSG00000104267,CA2
16.5106966372417,-2.95528490205394,1.0002346642963,-2.95459156490351,0.00313083231835484,0.330082672939051,ENSG00000203859,HSD3B2
536.640711109324,1.1911767021342,0.403407594325299,2.95278700473264,0.00314919171768117,0.330726398677879,ENSG00000082397,EPB41L3
98.4641232295143,-2.39826229340876,0.814765821761867,-2.94349889177077,0.00324524985050511,0.335591162701658,ENSG00000039987,BEST2
36.0489964237792,-1.06102492029436,0.360339585518567,-2.94451390559112,0.00323462410745768,0.335591162701658,ENSG00000172803,SNX32
974.67010006211,-0.524017112998629,0.178513437191054,-2.93544912497427,0.00333065222918791,0.337948510021735,ENSG00000101417,PXMP4
81.2332795316135,-2.30249709422571,0.784170980378297,-2.93621818689968,0.00332240546667286,0.337948510021735,ENSG00000234985,RPL18P4
17.2712432504456,-1.27464028851024,0.434173608107363,-2.93578482134512,0.00332705021829886,0.337948510021735,ENSG00000256940,PPP1R14B-AS1
20.4924861863774,-1.73585533630301,0.59175658545721,-2.93339420120155,0.00335277901208856,0.338919496390525,ENSG00000253953,PCDHGB4
28.1989877656774,-1.44134975724481,0.491826487416752,-2.93060620792364,0.00338301327663036,0.340699732597961,ENSG00000213950,RPS10P2
