baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene,gene_symbol
24.1500176187153,-2.98799158732499,0.571797187509253,-5.22561434822838,1.73577808473882e-7,6.89884999779443e-4,ENSG00000130054,NALF2
73.9152040018157,-1.4245308577631,0.265740196444372,-5.36061490441963,8.29391523075491e-8,6.89884999779443e-4,ENSG00000179761,PIPOX
1689.43285358515,-0.369736241154777,0.0701505923238592,-5.2706075445214,1.35972927100808e-7,6.89884999779443e-4,ENSG00000157625,TAB3
400.324119827286,0.820799750093928,0.156100482361732,5.25814999207937,1.45511816741304e-7,6.89884999779443e-4,ENSG00000178229,ZNF543
38.6804481285226,-2.43674673494169,0.481274537793472,-5.0631116828112,4.12468052421029e-7,0.00109290284956492,ENSG00000101958,GLRA2
1286.70427792207,-0.83504357028918,0.163879576370033,-5.09547064244105,3.47875929401135e-7,0.00109290284956492,ENSG00000183579,ZNRF3
103.544869791203,2.44894682641226,0.488626394755004,5.011900406322,5.38950980376702e-7,0.00122403466943269,ENSG00000123388,HOXC11
686.030095105266,-0.586529031773508,0.120913583294404,-4.85081175987821,1.22957199928054e-6,0.0019547735644562,ENSG00000171823,FBXL14
802.221819898809,-1.00099908540874,0.204799019919406,-4.88771423712214,1.02013458148753e-6,0.0019547735644562,ENSG00000174136,RGMB
54.3347362318495,-1.09700574389266,0.225420258377727,-4.8664913783146,1.13596876729479e-6,0.0019547735644562,ENSG00000184719,RNLS
170.436520875531,-1.8228275477134,0.378248756825635,-4.81912369788352,1.44190138056076e-6,0.00208394074074135,ENSG00000165548,TMEM63C
271.834722738151,-2.2306747727298,0.478257265840886,-4.66417330598787,3.09860165487762e-6,0.00400444594736872,ENSG00000170835,CEL
2469.22696921863,-0.602718803062974,0.129538785403191,-4.65280573063121,3.27448718806098e-6,0.00400444594736872,ENSG00000126432,PRDX5
249.668466741942,1.74089670310049,0.376783267010891,4.620419364457,3.82965165779113e-6,0.00434884300396881,ENSG00000138207,RBP4
47.0488547836953,-2.12226691382583,0.465776575501641,-4.55640542150526,5.20364534814482e-6,0.00551517024965376,ENSG00000103723,AP3B2
180.885528765146,1.71653145302878,0.378648608318684,4.53330981632471,5.80665485886639e-6,0.00576963743414111,ENSG00000111432,FZD10
774.300379265931,0.853250119590349,0.190697048387733,4.47437507189668,7.66351169359419e-6,0.00676858382804225,ENSG00000140859,KIFC3
3675.27562391768,1.43356286084732,0.319962221950547,4.48041288158353,7.44987838437263e-6,0.00676858382804225,ENSG00000262655,SPON1
1465.51631123705,-0.592879248886197,0.133471349040335,-4.44199637711784,8.91280611910258e-6,0.00745767324639436,ENSG00000134905,CARS2
305.026006967913,-0.729841072467834,0.166291473783878,-4.38892659894503,1.13911505127159e-5,0.00905482554255786,ENSG00000172456,FGGY
34.2514253788775,-1.38237097845706,0.319682358347178,-4.32420164066667,1.53085229739232e-5,0.0115892808685444,ENSG00000145087,STXBP5L
82.1074608570709,-0.899940072918707,0.20861315407546,-4.31391815586652,1.6038634268913e-5,0.0115901003457809,ENSG00000178821,TMEM52
794.50427513569,-1.45822149575067,0.338993486513383,-4.30162098613982,1.69553153431406e-5,0.0117198088402282,ENSG00000085563,ABCB1
456.595622593401,-0.833850098566547,0.1946931580335,-4.2828936927669,1.84478323812309e-5,0.0122201516332004,ENSG00000035664,DAPK2
220.903482733074,-1.79227194515391,0.421158303178098,-4.25557784716403,2.08509798948852e-5,0.0129188848232251,ENSG00000134762,DSC3
1262.9288265365701,1.96789109073656,0.462747333453913,4.25262545771654,2.11278780603757e-5,0.0129188848232251,ENSG00000125207,PIWIL1
1749.34669466817,0.734520933220899,0.173667285747103,4.22947206240396,2.34240364279238e-5,0.0137924196715234,ENSG00000182534,MXRA7
405.282934686738,1.0980301002916,0.260696147741206,4.21191532673361,2.5321446634907e-5,0.0138813916759225,ENSG00000054598,FOXC1
43.4411016160975,0.761048218439673,0.180652065900644,4.21278447409639,2.52241726775881e-5,0.0138813916759225,ENSG00000256060,TRAPPC2B
136.432128285742,-1.35884905976211,0.326486193647123,-4.16204141615497,3.15415124880982e-5,0.0167148988511928,ENSG00000179603,GRM8
46.3995577006206,-0.844611435819617,0.203521807630759,-4.14998002254363,3.32504293423033e-5,0.017052107280127,ENSG00000178460,MCMDC2
19.718141544268,-2.25301972008185,0.54606813641211,-4.12589486521792,3.69295957363108e-5,0.0183470847817459,ENSG00000104371,DKK4
498.113979200941,-0.799366329681896,0.196209854501173,-4.07403762524638,4.62050118132453e-5,0.019585754844466,ENSG00000183044,ABAT
154.432477567497,-1.50822220293763,0.36824135736681,-4.09574365498351,4.20815371925155e-5,0.019585754844466,ENSG00000104177,MYEF2
31.3192076797294,-1.30448959448467,0.319696151989744,-4.08040442891075,4.49574111628867e-5,0.019585754844466,ENSG00000187566,NHLRC1
64.8606443086902,-2.54631502432148,0.623141557116621,-4.08625455202137,4.38392795177138e-5,0.019585754844466,ENSG00000007216,SLC13A2
2090.97510309026,0.393386165562528,0.0959829767725919,4.09849932550602,4.15837449809296e-5,0.019585754844466,ENSG00000137831,UACA
19.7470965045073,-2.10567969997471,0.51724074280787,-4.07098576292329,4.68146109000948e-5,0.019585754844466,ENSG00000146530,VWDE
773.722995483635,-0.494965075699206,0.121936506750477,-4.05920334188407,4.9240421035434e-5,0.0200724157338802,ENSG00000184675,AMER1
250.022008787096,-1.26152711918125,0.311436498056808,-4.05067205370109,5.10707418473782e-5,0.0202980663472405,ENSG00000183773,AIFM3
